	at org.apache.http.impl.execchain.MainClientExec.execute(MainClientExec.java:236) ~[httpclient-4.5.13.jar:4.5.13]
	at org.apache.http.impl.execchain.ProtocolExec.execute(ProtocolExec.java:186) ~[httpclient-4.5.13.jar:4.5.13]
	at org.apache.http.impl.execchain.RetryExec.execute(RetryExec.java:89) ~[httpclient-4.5.13.jar:4.5.13]
	at org.apache.http.impl.execchain.RedirectExec.execute(RedirectExec.java:110) ~[httpclient-4.5.13.jar:4.5.13]
	at org.apache.http.impl.client.InternalHttpClient.doExecute(InternalHttpClient.java:185) ~[httpclient-4.5.13.jar:4.5.13]
	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:83) ~[httpclient-4.5.13.jar:4.5.13]
	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:108) ~[httpclient-4.5.13.jar:4.5.13]
	at com.market.stock.util.HttpUtil.sendRequest(HttpUtil.java:102) ~[main/:na]
	... 59 common frames omitted

2022-11-10 21:07:03.092 DEBUG 25379 --- [http-nio-2222-exec-2] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL update
2022-11-10 21:07:03.092 DEBUG 25379 --- [http-nio-2222-exec-2] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [update execute_info set start_time = ?, complete_time = ?, message = ? where id = ?]
2022-11-10 21:07:03.092 DEBUG 25379 --- [http-nio-2222-exec-2] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 21:07:03.121 DEBUG 25379 --- [http-nio-2222-exec-4] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 21:07:03.122 DEBUG 25379 --- [http-nio-2222-exec-4] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select count(1) from (select e.id, t.name, e.state, t.description, e.start_time as startTime, e.complete_time as completeTime from execute_info e, task t where e.task_id = t.id) _row]
2022-11-10 21:07:03.122 DEBUG 25379 --- [http-nio-2222-exec-4] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 21:07:03.129 DEBUG 25379 --- [http-nio-2222-exec-4] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 21:07:03.129 DEBUG 25379 --- [http-nio-2222-exec-4] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select e.id, t.name, e.state, t.description, e.start_time as startTime, e.complete_time as completeTime from execute_info e, task t where e.task_id = t.id limit ?, ?]
2022-11-10 21:07:03.129 DEBUG 25379 --- [http-nio-2222-exec-4] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 21:07:03.130 DEBUG 25379 --- [http-nio-2222-exec-4] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'id' to property 'id' of type 'int'
2022-11-10 21:07:03.130 DEBUG 25379 --- [http-nio-2222-exec-4] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'name' to property 'name' of type 'java.lang.String'
2022-11-10 21:07:03.130 DEBUG 25379 --- [http-nio-2222-exec-4] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'state' to property 'state' of type 'int'
2022-11-10 21:07:03.130 DEBUG 25379 --- [http-nio-2222-exec-4] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'description' to property 'description' of type 'java.lang.String'
2022-11-10 21:07:03.131 DEBUG 25379 --- [http-nio-2222-exec-4] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'startTime' to property 'startTime' of type 'java.util.Date'
2022-11-10 21:07:03.131 DEBUG 25379 --- [http-nio-2222-exec-4] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'completeTime' to property 'completeTime' of type 'java.util.Date'
2022-11-10 21:07:03.621 DEBUG 25379 --- [http-nio-2222-exec-6] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 21:07:03.621 DEBUG 25379 --- [http-nio-2222-exec-6] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select e.id, task_id as taskId, params_str as paramsStr from execute_info e, task t where e.task_id = t.id and t.id in (?) order by t.id]
2022-11-10 21:07:03.621 DEBUG 25379 --- [http-nio-2222-exec-6] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 21:07:03.627 DEBUG 25379 --- [http-nio-2222-exec-6] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'id' to property 'id' of type 'int'
2022-11-10 21:07:03.627 DEBUG 25379 --- [http-nio-2222-exec-6] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'taskId' to property 'taskId' of type 'int'
2022-11-10 21:07:03.627 DEBUG 25379 --- [http-nio-2222-exec-6] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'paramsStr' to property 'paramsStr' of type 'java.lang.String'
2022-11-10 21:07:03.629 DEBUG 25379 --- [http-nio-2222-exec-6] o.s.jdbc.support.JdbcTransactionManager  : Creating new transaction with name [com.market.stock.service.impl.HolidayCalendarServiceImpl.updateCurrentYear]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,-java.lang.Exception
2022-11-10 21:07:03.629 DEBUG 25379 --- [http-nio-2222-exec-6] o.s.jdbc.support.JdbcTransactionManager  : Acquired Connection [HikariProxyConnection@1214969318 wrapping com.mysql.cj.jdbc.ConnectionImpl@151c75c4] for JDBC transaction
2022-11-10 21:07:03.629 DEBUG 25379 --- [http-nio-2222-exec-6] o.s.jdbc.support.JdbcTransactionManager  : Switching JDBC Connection [HikariProxyConnection@1214969318 wrapping com.mysql.cj.jdbc.ConnectionImpl@151c75c4] to manual commit
2022-11-10 21:07:03.824 DEBUG 25379 --- [http-nio-2222-exec-6] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL update
2022-11-10 21:07:03.824 DEBUG 25379 --- [http-nio-2222-exec-6] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [delete from holiday_calendar where DATE_FORMAT(date, '%Y') = ?]
2022-11-10 21:07:03.853 DEBUG 25379 --- [http-nio-2222-exec-6] o.s.jdbc.core.JdbcTemplate               : Executing SQL batch update [insert into holiday_calendar(date) values(?)]
2022-11-10 21:07:03.854 DEBUG 25379 --- [http-nio-2222-exec-6] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [insert into holiday_calendar(date) values(?)]
2022-11-10 21:07:03.854 DEBUG 25379 --- [http-nio-2222-exec-6] o.s.jdbc.support.JdbcUtils               : JDBC driver supports batch updates
2022-11-10 21:07:03.883 DEBUG 25379 --- [http-nio-2222-exec-6] o.s.jdbc.support.JdbcTransactionManager  : Initiating transaction commit
2022-11-10 21:07:03.883 DEBUG 25379 --- [http-nio-2222-exec-6] o.s.jdbc.support.JdbcTransactionManager  : Committing JDBC transaction on Connection [HikariProxyConnection@1214969318 wrapping com.mysql.cj.jdbc.ConnectionImpl@151c75c4]
2022-11-10 21:07:03.890 DEBUG 25379 --- [http-nio-2222-exec-6] o.s.jdbc.support.JdbcTransactionManager  : Releasing JDBC Connection [HikariProxyConnection@1214969318 wrapping com.mysql.cj.jdbc.ConnectionImpl@151c75c4] after transaction
2022-11-10 21:07:03.892 DEBUG 25379 --- [http-nio-2222-exec-6] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL update
2022-11-10 21:07:03.892 DEBUG 25379 --- [http-nio-2222-exec-6] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [update execute_info set start_time = ?, complete_time = ?, message = ? where id = ?]
2022-11-10 21:07:03.892 DEBUG 25379 --- [http-nio-2222-exec-6] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 21:07:03.902 DEBUG 25379 --- [http-nio-2222-exec-8] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 21:07:03.902 DEBUG 25379 --- [http-nio-2222-exec-8] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select count(1) from (select e.id, t.name, e.state, t.description, e.start_time as startTime, e.complete_time as completeTime from execute_info e, task t where e.task_id = t.id) _row]
2022-11-10 21:07:03.902 DEBUG 25379 --- [http-nio-2222-exec-8] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 21:07:03.909 DEBUG 25379 --- [http-nio-2222-exec-8] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 21:07:03.909 DEBUG 25379 --- [http-nio-2222-exec-8] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select e.id, t.name, e.state, t.description, e.start_time as startTime, e.complete_time as completeTime from execute_info e, task t where e.task_id = t.id limit ?, ?]
2022-11-10 21:07:03.909 DEBUG 25379 --- [http-nio-2222-exec-8] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 21:07:03.910 DEBUG 25379 --- [http-nio-2222-exec-8] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'id' to property 'id' of type 'int'
2022-11-10 21:07:03.910 DEBUG 25379 --- [http-nio-2222-exec-8] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'name' to property 'name' of type 'java.lang.String'
2022-11-10 21:07:03.910 DEBUG 25379 --- [http-nio-2222-exec-8] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'state' to property 'state' of type 'int'
2022-11-10 21:07:03.910 DEBUG 25379 --- [http-nio-2222-exec-8] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'description' to property 'description' of type 'java.lang.String'
2022-11-10 21:07:03.910 DEBUG 25379 --- [http-nio-2222-exec-8] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'startTime' to property 'startTime' of type 'java.util.Date'
2022-11-10 21:07:03.910 DEBUG 25379 --- [http-nio-2222-exec-8] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'completeTime' to property 'completeTime' of type 'java.util.Date'
2022-11-10 21:07:07.659 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 21:07:07.660 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select e.id, task_id as taskId, params_str as paramsStr from execute_info e, task t where e.task_id = t.id and t.id in (?) order by t.id]
2022-11-10 21:07:07.661 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 21:07:07.663 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'id' to property 'id' of type 'int'
2022-11-10 21:07:07.664 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'taskId' to property 'taskId' of type 'int'
2022-11-10 21:07:07.664 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'paramsStr' to property 'paramsStr' of type 'java.lang.String'
2022-11-10 21:07:07.665 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 21:07:07.665 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select count(1) from (select id, code, name, exchange, abbreviation, state, type, create_time as createTime, update_time as updateTime from stock_info where 1 = 1) _row]
2022-11-10 21:07:07.665 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 21:07:07.677 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 21:07:07.677 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select id, code, name, exchange, abbreviation, state, type, create_time as createTime, update_time as updateTime from stock_info where 1 = 1 limit ?, ?]
2022-11-10 21:07:07.677 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 21:07:07.696 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'id' to property 'id' of type 'int'
2022-11-10 21:07:07.697 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'code' to property 'code' of type 'java.lang.String'
2022-11-10 21:07:07.697 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'name' to property 'name' of type 'java.lang.String'
2022-11-10 21:07:07.697 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'exchange' to property 'exchange' of type 'java.lang.String'
2022-11-10 21:07:07.697 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'abbreviation' to property 'abbreviation' of type 'java.lang.String'
2022-11-10 21:07:07.697 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'state' to property 'state' of type 'int'
2022-11-10 21:07:07.697 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'type' to property 'type' of type 'int'
2022-11-10 21:07:07.698 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'createTime' to property 'createTime' of type 'java.util.Date'
2022-11-10 21:07:07.699 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'updateTime' to property 'updateTime' of type 'java.util.Date'
2022-11-10 21:07:11.600 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.support.JdbcTransactionManager  : Creating new transaction with name [com.market.stock.service.impl.StockServiceImpl.update]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,-java.lang.Exception
2022-11-10 21:07:11.601 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.support.JdbcTransactionManager  : Acquired Connection [HikariProxyConnection@1460506827 wrapping com.mysql.cj.jdbc.ConnectionImpl@151c75c4] for JDBC transaction
2022-11-10 21:07:11.601 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.support.JdbcTransactionManager  : Switching JDBC Connection [HikariProxyConnection@1460506827 wrapping com.mysql.cj.jdbc.ConnectionImpl@151c75c4] to manual commit
2022-11-10 21:07:11.601 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.core.JdbcTemplate               : Executing SQL batch update [insert into stock_info(code, name, exchange, abbreviation, state, type) values(?, ?, ?, ?, ?, ?)]
2022-11-10 21:07:11.601 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [insert into stock_info(code, name, exchange, abbreviation, state, type) values(?, ?, ?, ?, ?, ?)]
2022-11-10 21:07:11.602 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.support.JdbcUtils               : JDBC driver supports batch updates
2022-11-10 21:07:11.614 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.core.JdbcTemplate               : Executing SQL batch update [update stock_info set name = ?, abbreviation = ? where id = ?]
2022-11-10 21:07:11.614 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [update stock_info set name = ?, abbreviation = ? where id = ?]
2022-11-10 21:07:11.615 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.support.JdbcUtils               : JDBC driver supports batch updates
2022-11-10 21:07:11.638 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.core.JdbcTemplate               : Executing SQL batch update [insert into stock_log(stock_info_id, date, type, old_value, new_value) values(?, ?, ?, ?, ?)]
2022-11-10 21:07:11.638 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [insert into stock_log(stock_info_id, date, type, old_value, new_value) values(?, ?, ?, ?, ?)]
2022-11-10 21:07:11.639 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.support.JdbcUtils               : JDBC driver supports batch updates
2022-11-10 21:07:11.690 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL update
2022-11-10 21:07:11.690 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [update stock_log l, stock_info s set l.stock_info_id = s.id where l.new_value = s.name and s.id > 1 and s.code in (?,?,?,?) and l.type = ?]
2022-11-10 21:07:12.346 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.support.JdbcTransactionManager  : Initiating transaction rollback
2022-11-10 21:07:12.346 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.support.JdbcTransactionManager  : Rolling back JDBC transaction on Connection [HikariProxyConnection@1460506827 wrapping com.mysql.cj.jdbc.ConnectionImpl@151c75c4]
2022-11-10 21:07:12.354 DEBUG 25379 --- [http-nio-2222-exec-10] o.s.jdbc.support.JdbcTransactionManager  : Releasing JDBC Connection [HikariProxyConnection@1460506827 wrapping com.mysql.cj.jdbc.ConnectionImpl@151c75c4] after transaction
2022-11-10 21:07:12.358 ERROR 25379 --- [http-nio-2222-exec-10] c.m.stock.service.impl.TaskServiceImpl   : task update_of_stock 3 error

org.springframework.data.redis.RedisConnectionFailureException: Cannot get Jedis connection; nested exception is redis.clients.jedis.exceptions.JedisConnectionException: Failed to create socket.
	at org.springframework.data.redis.connection.jedis.JedisConnectionFactory.fetchJedisConnector(JedisConnectionFactory.java:292) ~[spring-data-redis-2.5.4.jar:2.5.4]
	at org.springframework.data.redis.connection.jedis.JedisConnectionFactory.getConnection(JedisConnectionFactory.java:514) ~[spring-data-redis-2.5.4.jar:2.5.4]
	at org.springframework.data.redis.core.RedisConnectionUtils.fetchConnection(RedisConnectionUtils.java:193) ~[spring-data-redis-2.5.4.jar:2.5.4]
	at org.springframework.data.redis.core.RedisConnectionUtils.doGetConnection(RedisConnectionUtils.java:144) ~[spring-data-redis-2.5.4.jar:2.5.4]
	at org.springframework.data.redis.core.RedisConnectionUtils.getConnection(RedisConnectionUtils.java:105) ~[spring-data-redis-2.5.4.jar:2.5.4]
	at org.springframework.data.redis.core.RedisTemplate.execute(RedisTemplate.java:209) ~[spring-data-redis-2.5.4.jar:2.5.4]
	at org.springframework.data.redis.core.RedisTemplate.execute(RedisTemplate.java:189) ~[spring-data-redis-2.5.4.jar:2.5.4]
	at org.springframework.data.redis.core.AbstractOperations.execute(AbstractOperations.java:96) ~[spring-data-redis-2.5.4.jar:2.5.4]
